dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.801485,1.576581,11.424076,5.291647,-7.244542,-2.666083,3.419603
0.010000,6.751244,1.562457,11.476264,5.218789,-7.285786,-4.124450,3.411679
0.010000,6.701601,1.548922,11.527719,5.145522,-7.326760,-4.097420,3.403843
0.010000,6.652564,1.535962,11.578440,5.072070,-7.345182,-1.842137,3.396098
0.010000,6.604144,1.523563,11.628423,4.998281,-7.378835,-3.365307,3.388448
0.010000,6.556351,1.511712,11.677663,4.924061,-7.422033,-4.319786,3.380896
0.010000,6.509193,1.500392,11.726160,4.849672,-7.438912,-1.687933,3.373444
0.010000,6.462681,1.489591,11.773911,4.775050,-7.462204,-2.329169,3.366095
0.010000,6.416821,1.479293,11.820912,4.700187,-7.486316,-2.411238,3.358851
0.010000,6.371622,1.469485,11.867163,4.625108,-7.507880,-2.156433,3.351715
0.010000,6.327091,1.460151,11.912662,4.549840,-7.526789,-1.890876,3.344690
0.010000,6.283236,1.451278,11.957405,4.474351,-7.548868,-2.207842,3.337775
0.010000,6.240065,1.442851,12.001391,4.398589,-7.576281,-2.741337,3.330975
0.010000,6.197582,1.434855,12.044620,4.322841,-7.574710,0.157061,3.324290
0.010000,6.155794,1.427276,12.087090,4.247015,-7.582609,-0.789900,3.317721
0.010000,6.114708,1.420100,12.128798,4.170825,-7.619080,-3.647027,3.311270
0.010000,6.074327,1.413314,12.169745,4.094673,-7.615125,0.395414,3.304938
0.010000,6.034657,1.406902,12.209930,4.018474,-7.619906,-0.478039,3.298726
0.010000,5.995704,1.400852,12.249350,3.942014,-7.646035,-2.612928,3.292635
0.010000,5.957471,1.395149,12.288006,3.865630,-7.638352,0.768359,3.286666
0.010000,5.919961,1.389781,12.325898,3.789239,-7.639135,-0.078326,3.280819
0.010000,5.883181,1.384734,12.363023,3.712461,-7.677784,-3.864950,3.275095
0.010000,5.847131,1.379995,12.399383,3.635994,-7.646737,3.104751,3.269495
0.010000,5.811815,1.375552,12.434977,3.559441,-7.655309,-0.857217,3.264018
0.010000,5.777236,1.371391,12.469806,3.482819,-7.662177,-0.686802,3.258665
0.010000,5.743399,1.367501,12.503866,3.406030,-7.678939,-1.676162,3.253436
0.010000,5.710304,1.363870,12.537159,3.329360,-7.666943,1.199547,3.248332
0.010000,5.677953,1.360485,12.569687,3.252719,-7.664137,0.280583,3.243351
0.010000,5.646349,1.357336,12.601447,3.176084,-7.663430,0.070689,3.238495
0.010000,5.615493,1.354410,12.632442,3.099414,-7.667028,-0.359745,3.233763
0.010000,5.585389,1.351697,12.662668,3.022649,-7.676499,-0.947155,3.229155
0.010000,5.556035,1.349187,12.692129,2.946055,-7.659382,1.711741,3.224670
0.010000,5.527434,1.346868,12.720824,2.869542,-7.651337,0.804485,3.220309
0.010000,5.499584,1.344731,12.748755,2.793129,-7.641306,1.003156,3.216071
0.010000,5.472492,1.342765,12.775918,2.716297,-7.683173,-4.186789,3.211956
0.010000,5.446155,1.340962,12.802318,2.639942,-7.635477,4.769666,3.207963
0.010000,5.420572,1.339311,12.827953,2.563569,-7.637304,-0.182698,3.204092
0.010000,5.395748,1.337804,12.852823,2.486978,-7.659103,-2.179959,3.200342
0.010000,5.371679,1.336432,12.876931,2.410779,-7.619897,3.920647,3.196714
0.010000,5.348369,1.335187,12.900275,2.334364,-7.641513,-2.161609,3.193206
0.010000,5.325817,1.334060,12.922855,2.258035,-7.632899,0.861403,3.189818
0.010000,5.304020,1.333044,12.944675,2.182017,-7.601818,3.108115,3.186550
0.010000,5.282983,1.332131,12.965732,2.105662,-7.635557,-3.373933,3.183401
0.010000,5.262705,1.331313,12.986026,2.029460,-7.620117,1.544014,3.180371
0.010000,5.243184,1.330585,13.005561,1.953464,-7.599658,2.045935,3.177458
0.010000,5.224421,1.329938,13.024336,1.877470,-7.599369,0.028904,3.174664
0.010000,5.206415,1.329366,13.042351,1.801491,-7.597901,0.146779,3.171986
0.010000,5.189167,1.328864,13.059606,1.725539,-7.595239,0.266192,3.169424
0.010000,5.172676,1.328425,13.076102,1.649625,-7.591369,0.387009,3.166979
0.010000,5.156943,1.328044,13.091840,1.573762,-7.586278,0.509093,3.164650
0.010000,5.141967,1.327715,13.106820,1.497963,-7.579955,0.632306,3.162435
0.010000,5.127748,1.327433,13.121042,1.422239,-7.572390,0.756510,3.160335
0.010000,5.114284,1.327194,13.134508,1.346603,-7.563574,0.881564,3.158350
0.010000,5.101575,1.326993,13.147218,1.271042,-7.556085,0.748953,3.156477
0.010000,5.089626,1.326826,13.159169,1.195027,-7.601524,-4.543937,3.154719
0.010000,5.078430,1.326688,13.170365,1.119627,-7.540027,6.149684,3.153073
0.010000,5.067988,1.326576,13.180808,1.044321,-7.530581,0.944651,3.151540
0.010000,5.058305,1.326487,13.190491,0.968331,-7.599011,-6.843087,3.150119
0.010000,5.049372,1.326417,13.199424,0.893273,-7.505807,9.320454,3.148810
0.010000,5.041198,1.326363,13.207599,0.817447,-7.582613,-7.680573,3.147613
0.010000,5.033774,1.326322,13.215023,0.742462,-7.498481,8.413130,3.146526
0.010000,5.027108,1.326292,13.221689,0.666541,-7.592121,-9.363926,3.145551
0.010000,5.021194,1.326271,13.227603,0.591471,-7.506954,8.516690,3.144687
0.010000,5.016032,1.326257,13.232765,0.516203,-7.526770,-1.981657,3.143932
0.010000,5.011626,1.326248,13.237171,0.440530,-7.567366,-4.059521,3.143289
0.010000,5.007973,1.326243,13.240824,0.365345,-7.518450,4.891541,3.142756
0.010000,5.005072,1.326240,13.243725,0.290110,-7.523467,-0.501665,3.142332
0.010000,5.002923,1.326239,13.245874,0.214836,-7.527456,-0.398903,3.142019
0.010000,5.001479,1.326239,13.247318,0.144411,-7.042526,48.492988,3.141808
0.010000,5.000616,1.326239,13.248182,0.086379,-5.803130,123.939574,3.141682
0.010000,5.000182,1.326239,13.248616,0.043406,-4.297320,150.581055,3.141619
0.010000,5.000027,1.326239,13.248771,0.015497,-2.790919,150.640060,3.141597
0.010000,5.000000,1.326239,13.248797,0.002654,-1.284254,150.666520,3.141593
0.010000,5.000000,1.326239,13.248797,0.000000,-0.265444,101.881013,3.141593
