dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,12.694425,13.500000,8.788908,5.574514,-6.460908,0.000000,0.000000
0.010000,12.749847,13.500000,8.844330,5.509905,-6.460908,0.000000,0.000000
0.010000,12.804623,13.500000,8.899106,5.445296,-6.460908,0.000000,0.000000
0.010000,12.858753,13.500000,8.953236,5.380687,-6.460908,0.000000,0.000000
0.010000,12.912237,13.500000,9.006720,5.316078,-6.460908,0.000000,0.000000
0.010000,12.965074,13.500000,9.059558,5.251469,-6.460908,-0.000000,0.000000
0.010000,13.017266,13.500000,9.111749,5.186860,-6.460908,0.000000,0.000000
0.010000,13.068812,13.500000,9.163295,5.122251,-6.460908,0.000000,0.000000
0.010000,13.119711,13.500000,9.214194,5.057642,-6.460908,-0.000000,0.000000
0.010000,13.169964,13.500000,9.264448,4.993032,-6.460908,0.000000,0.000000
0.010000,13.219572,13.500000,9.314055,4.928423,-6.460908,0.000000,0.000000
0.010000,13.268533,13.500000,9.363016,4.863814,-6.460908,0.000000,0.000000
0.010000,13.316848,13.500000,9.411331,4.799205,-6.460908,-0.000000,0.000000
0.010000,13.364517,13.500000,9.459000,4.734596,-6.460908,0.000000,0.000000
0.010000,13.411540,13.500000,9.506023,4.669987,-6.460908,0.000000,0.000000
0.010000,13.457917,13.500000,9.552400,4.605378,-6.460908,-0.000000,0.000000
0.010000,13.503647,13.500000,9.598131,4.540769,-6.460908,0.000000,0.000000
0.010000,13.548732,13.500000,9.643215,4.476160,-6.460908,0.000000,0.000000
0.010000,13.593171,13.500000,9.687654,4.411551,-6.460908,-0.000000,0.000000
0.010000,13.636963,13.500000,9.731446,4.346942,-6.460908,0.000000,0.000000
0.010000,13.680110,13.500000,9.774593,4.282333,-6.460908,0.000000,0.000000
0.010000,13.722610,13.500000,9.817093,4.217724,-6.460908,-0.000000,0.000000
0.010000,13.764464,13.500000,9.858947,4.153114,-6.460908,0.000000,0.000000
0.010000,13.805672,13.500000,9.900155,4.088505,-6.460908,0.000000,0.000000
0.010000,13.846234,13.500000,9.940717,4.023896,-6.460908,0.000000,0.000000
0.010000,13.886150,13.500000,9.980633,3.959287,-6.460908,-0.000000,0.000000
0.010000,13.925420,13.500000,10.019903,3.894678,-6.460908,0.000000,0.000000
0.010000,13.964044,13.500000,10.058527,3.830069,-6.460908,0.000000,0.000000
0.010000,14.002021,13.500000,10.096505,3.765460,-6.460908,-0.000000,0.000000
0.010000,14.039353,13.500000,10.133836,3.700851,-6.460908,0.000000,0.000000
0.010000,14.076038,13.500000,10.170522,3.636242,-6.460908,0.000000,0.000000
0.010000,14.112078,13.500000,10.206561,3.571633,-6.460908,-0.000000,0.000000
0.010000,14.147471,13.500000,10.241954,3.507024,-6.460908,0.000000,0.000000
0.010000,14.182218,13.500000,10.276701,3.442415,-6.460908,0.000000,0.000000
0.010000,14.216319,13.500000,10.310802,3.377805,-6.460908,-0.000000,0.000000
0.010000,14.249774,13.500000,10.344257,3.313196,-6.460908,0.000000,0.000000
0.010000,14.282583,13.500000,10.377066,3.248587,-6.460908,0.000000,0.000000
0.010000,14.314746,13.500000,10.409229,3.183978,-6.460908,-0.000000,0.000000
0.010000,14.346263,13.500000,10.440746,3.119369,-6.460908,0.000000,0.000000
0.010000,14.377133,13.500000,10.471617,3.054760,-6.460908,-0.000000,0.000000
0.010000,14.407358,13.500000,10.501841,2.990151,-6.460908,0.000000,0.000000
0.010000,14.436936,13.500000,10.531420,2.925542,-6.460908,0.000000,0.000000
0.010000,14.465869,13.500000,10.560352,2.860933,-6.460908,-0.000000,0.000000
0.010000,14.494155,13.500000,10.588638,2.796324,-6.460908,-0.000000,0.000000
0.010000,14.521795,13.500000,10.616278,2.731715,-6.460908,0.000000,0.000000
0.010000,14.548789,13.500000,10.643273,2.667106,-6.460908,-0.000000,0.000000
0.010000,14.575137,13.500000,10.669621,2.602496,-6.460908,0.000000,0.000000
0.010000,14.600839,13.500000,10.695323,2.537887,-6.460908,0.000000,0.000000
0.010000,14.625895,13.500000,10.720378,2.473278,-6.460908,-0.000000,0.000000
0.010000,14.650305,13.500000,10.744788,2.408669,-6.460908,0.000000,0.000000
0.010000,14.674068,13.500000,10.768552,2.344060,-6.460908,-0.000000,0.000000
0.010000,14.697186,13.500000,10.791669,2.279451,-6.460908,0.000000,0.000000
0.010000,14.719657,13.500000,10.814141,2.214842,-6.460908,0.000000,0.000000
0.010000,14.741483,13.500000,10.835966,2.150233,-6.460908,-0.000000,0.000000
0.010000,14.762662,13.500000,10.857145,2.085624,-6.460908,0.000000,0.000000
0.010000,14.783195,13.500000,10.877679,2.021015,-6.460908,-0.000000,0.000000
0.010000,14.803082,13.500000,10.897566,1.956406,-6.460908,0.000000,0.000000
0.010000,14.822323,13.500000,10.916807,1.891797,-6.460908,0.000000,0.000000
0.010000,14.840918,13.500000,10.935402,1.827188,-6.460908,-0.000000,0.000000
0.010000,14.858867,13.500000,10.953350,1.762578,-6.460908,0.000000,0.000000
0.010000,14.876170,13.500000,10.970653,1.697969,-6.460908,-0.000000,0.000000
0.010000,14.892827,13.500000,10.987310,1.633360,-6.460908,0.000000,0.000000
0.010000,14.908837,13.500000,11.003320,1.568751,-6.460908,-0.000000,0.000000
0.010000,14.924202,13.500000,11.018685,1.504142,-6.460908,0.000000,0.000000
0.010000,14.938920,13.500000,11.033403,1.439533,-6.460908,0.000000,0.000000
0.010000,14.952992,13.500000,11.047476,1.374924,-6.460908,0.000000,0.000000
0.010000,14.966418,13.500000,11.060902,1.310315,-6.460908,-0.000000,0.000000
0.010000,14.979199,13.500000,11.073682,1.245706,-6.460908,0.000000,0.000000
0.010000,14.991333,13.500000,11.085816,1.181097,-6.460908,-0.000000,0.000000
0.010000,15.002820,13.500000,11.097304,1.116488,-6.460908,0.000000,0.000000
0.010000,15.013662,13.500000,11.108146,1.051879,-6.460908,-0.000000,0.000000
0.010000,15.023858,13.500000,11.118341,0.987269,-6.460908,0.000000,0.000000
0.010000,15.033408,13.500000,11.127891,0.922660,-6.460908,0.000000,0.000000
0.010000,15.042311,13.500000,11.136795,0.858051,-6.460908,-0.000000,0.000000
0.010000,15.050569,13.500000,11.145052,0.793442,-6.460908,0.000000,0.000000
0.010000,15.058180,13.500000,11.152663,0.728833,-6.460908,0.000000,0.000000
0.010000,15.065145,13.500000,11.159629,0.664224,-6.460908,0.000000,0.000000
0.010000,15.071465,13.500000,11.165948,0.599615,-6.460908,-0.000000,0.000000
0.010000,15.077138,13.500000,11.171621,0.535006,-6.460908,0.000000,0.000000
0.010000,15.082165,13.500000,11.176648,0.470397,-6.460908,0.000000,0.000000
0.010000,15.086546,13.500000,11.181029,0.405788,-6.460908,0.000000,0.000000
0.010000,15.090280,13.500000,11.184764,0.341179,-6.460908,0.000000,0.000000
0.010000,15.093369,13.500000,11.187852,0.276570,-6.460908,0.000000,0.000000
0.010000,15.095812,13.500000,11.190295,0.211961,-6.460908,-0.000000,0.000000
0.010000,15.097608,13.500000,11.192092,0.147351,-6.460908,0.000000,0.000000
0.010000,15.098805,13.500000,11.193289,0.092038,-5.531392,92.951619,0.000000
0.010000,15.099514,13.500000,11.193997,0.049645,-4.239210,129.218161,0.000000
0.010000,15.099863,13.500000,11.194346,0.020175,-2.947029,129.218161,0.000000
0.010000,15.099982,13.500000,11.194465,0.003627,-1.654847,129.218161,0.000000
0.010000,15.100000,13.500000,11.194483,0.000000,-0.362665,129.218161,0.000000
0.010000,15.100000,13.500000,11.194483,0.000000,0.000000,36.266542,0.000000
