dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.994863,2.651123,11.222459,5.137921,-6.474820,-0.000000,3.502809
0.010000,6.947025,2.633284,11.273514,5.073173,-6.474820,0.000000,3.494232
0.010000,6.899646,2.616076,11.323922,5.008425,-6.474820,0.000000,3.485698
0.010000,6.852732,2.599488,11.373683,4.943677,-6.474820,0.000000,3.477214
0.010000,6.806292,2.583508,11.422796,4.878928,-6.474820,-0.000000,3.468784
0.010000,6.760332,2.568124,11.471261,4.814180,-6.474820,0.000000,3.460414
0.010000,6.714863,2.553324,11.519079,4.749432,-6.474820,0.000000,3.452106
0.010000,6.669889,2.539096,11.566250,4.684684,-6.474820,0.000000,3.443868
0.010000,6.625419,2.525428,11.612773,4.619936,-6.474820,-0.000000,3.435701
0.010000,6.581461,2.512307,11.658649,4.555187,-6.474820,0.000000,3.427612
0.010000,6.538019,2.499720,11.703877,4.490439,-6.474820,-0.000000,3.419603
0.010000,6.495102,2.487655,11.748458,4.425691,-6.474820,0.000000,3.411679
0.010000,6.452717,2.476099,11.792391,4.360943,-6.474820,-0.000000,3.403843
0.010000,6.410868,2.465039,11.835676,4.296195,-6.474820,0.000000,3.396098
0.010000,6.369562,2.454462,11.878315,4.231446,-6.474820,-0.000000,3.388448
0.010000,6.328806,2.444355,11.920305,4.166698,-6.474820,0.000000,3.380896
0.010000,6.288605,2.434705,11.961649,4.101950,-6.474820,-0.000000,3.373444
0.010000,6.248964,2.425500,12.002344,4.037202,-6.474820,0.000000,3.366095
0.010000,6.209889,2.416726,12.042393,3.972454,-6.474820,-0.000000,3.358851
0.010000,6.171385,2.408370,12.081793,3.907705,-6.474820,0.000000,3.351715
0.010000,6.133455,2.400420,12.120547,3.842957,-6.474820,-0.000000,3.344690
0.010000,6.096106,2.392863,12.158653,3.778209,-6.474820,0.000000,3.337775
0.010000,6.059343,2.385686,12.196111,3.713461,-6.474820,-0.000000,3.330975
0.010000,6.023167,2.378878,12.232922,3.648713,-6.474820,0.000000,3.324290
0.010000,5.987584,2.372424,12.269085,3.583964,-6.474820,0.000000,3.317721
0.010000,5.952598,2.366314,12.304601,3.519216,-6.474820,-0.000000,3.311270
0.010000,5.918212,2.360535,12.339469,3.454468,-6.474820,-0.000000,3.304938
0.010000,5.884429,2.355075,12.373690,3.389720,-6.474820,0.000000,3.298726
0.010000,5.851254,2.349922,12.407264,3.324972,-6.474820,0.000000,3.292635
0.010000,5.818688,2.345065,12.440190,3.260223,-6.474820,0.000000,3.286666
0.010000,5.786735,2.340492,12.472468,3.195475,-6.474820,-0.000000,3.280819
0.010000,5.755398,2.336192,12.504099,3.130727,-6.474820,0.000000,3.275095
0.010000,5.724679,2.332154,12.535083,3.065979,-6.474820,0.000000,3.269495
0.010000,5.694580,2.328367,12.565419,3.001231,-6.474820,0.000000,3.264018
0.010000,5.665103,2.324820,12.595107,2.936482,-6.474820,0.000000,3.258665
0.010000,5.636253,2.321503,12.624149,2.871734,-6.474820,-0.000000,3.253436
0.010000,5.608029,2.318406,12.652542,2.806986,-6.474820,0.000000,3.248332
0.010000,5.580433,2.315519,12.680288,2.742238,-6.474820,-0.000000,3.243351
0.010000,5.553468,2.312832,12.707387,2.677490,-6.474820,0.000000,3.238495
0.010000,5.527135,2.310335,12.733838,2.612741,-6.474820,0.000000,3.233763
0.010000,5.501436,2.308019,12.759642,2.547993,-6.474820,-0.000000,3.229155
0.010000,5.476372,2.305876,12.784798,2.483245,-6.474820,0.000000,3.224670
0.010000,5.451944,2.303895,12.809307,2.418497,-6.474820,0.000000,3.220309
0.010000,5.428151,2.302069,12.833168,2.353749,-6.474820,0.000000,3.216071
0.010000,5.404999,2.300390,12.856382,2.289000,-6.474820,0.000000,3.211956
0.010000,5.382486,2.298848,12.878948,2.224252,-6.474820,-0.000000,3.207963
0.010000,5.360612,2.297437,12.900867,2.159504,-6.474820,-0.000000,3.204092
0.010000,5.339381,2.296148,12.922138,2.094756,-6.474820,0.000000,3.200342
0.010000,5.318790,2.294974,12.942762,2.030008,-6.474820,0.000000,3.196714
