dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,21.718101,5.456654,18.807642,4.230532,-6.474820,0.000000,0.061466
0.010000,21.760005,5.459196,18.849624,4.165783,-6.474820,-0.000000,0.059713
0.010000,21.801268,5.461627,18.890958,4.101035,-6.474820,0.000000,0.057980
0.010000,21.841888,5.463950,18.931644,4.036287,-6.474820,-0.000000,0.056267
0.010000,21.881866,5.466168,18.971684,3.971539,-6.474820,0.000000,0.054574
0.010000,21.921201,5.468284,19.011075,3.906791,-6.474820,-0.000000,0.052902
0.010000,21.959892,5.470301,19.049819,3.842042,-6.474820,0.000000,0.051252
0.010000,21.997940,5.472221,19.087916,3.777294,-6.474820,-0.000000,0.049623
0.010000,22.035345,5.474049,19.125365,3.712546,-6.474820,0.000000,0.048016
0.010000,22.072106,5.475786,19.162167,3.647798,-6.474820,-0.000000,0.046431
0.010000,22.108222,5.477436,19.198321,3.583049,-6.474820,0.000000,0.044869
0.010000,22.143694,5.479001,19.233828,3.518301,-6.474820,-0.000000,0.043329
0.010000,22.178522,5.480485,19.268687,3.453553,-6.474820,0.000000,0.041812
0.010000,22.212705,5.481889,19.302899,3.388805,-6.474820,0.000000,0.040319
0.010000,22.246243,5.483218,19.336463,3.324057,-6.474820,0.000000,0.038850
0.010000,22.279136,5.484472,19.369380,3.259308,-6.474820,0.000000,0.037404
0.010000,22.311384,5.485656,19.401649,3.194560,-6.474820,-0.000000,0.035983
0.010000,22.342986,5.486772,19.433271,3.129812,-6.474820,0.000000,0.034586
0.010000,22.373942,5.487822,19.464246,3.065064,-6.474820,0.000000,0.033214
0.010000,22.404253,5.488808,19.494573,3.000316,-6.474820,0.000000,0.031868
0.010000,22.433918,5.489734,19.524252,2.935567,-6.474820,-0.000000,0.030546
0.010000,22.462937,5.490602,19.553284,2.870819,-6.474820,0.000000,0.029250
0.010000,22.491310,5.491414,19.581668,2.806071,-6.474820,0.000000,0.027979
0.010000,22.519036,5.492173,19.609405,2.741323,-6.474820,0.000000,0.026735
0.010000,22.546117,5.492881,19.636495,2.676575,-6.474820,0.000000,0.025516
0.010000,22.572551,5.493540,19.662937,2.611826,-6.474820,-0.000000,0.024324
0.010000,22.598338,5.494152,19.688731,2.547078,-6.474820,0.000000,0.023159
0.010000,22.623478,5.494720,19.713878,2.482330,-6.474820,-0.000000,0.022021
0.010000,22.647972,5.495246,19.738378,2.417582,-6.474820,0.000000,0.020909
0.010000,22.671820,5.495732,19.762230,2.352834,-6.474820,0.000000,0.019825
0.010000,22.695020,5.496179,19.785435,2.288085,-6.474820,-0.000000,0.018768
0.010000,22.717573,5.496591,19.807992,2.223337,-6.474820,0.000000,0.017739
0.010000,22.739479,5.496969,19.829901,2.158589,-6.474820,0.000000,0.016737
0.010000,22.760739,5.497314,19.851164,2.093841,-6.474820,0.000000,0.015763
0.010000,22.781351,5.497629,19.871778,2.029093,-6.474820,0.000000,0.014817
0.010000,22.801316,5.497916,19.891745,1.964344,-6.474820,0.000000,0.013900
