dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,14.729354,12.234925,3.955932,8.141098,6.280625,-25.925371,3.907776
0.010000,14.670761,12.177536,4.037948,8.201610,6.051175,-22.945009,3.925427
0.010000,14.612781,12.118710,4.120544,8.259583,5.797319,-25.385590,3.943008
0.010000,14.555459,12.058474,4.203696,8.315207,5.562393,-23.492543,3.960494
0.010000,14.498834,11.996856,4.287381,8.368471,5.326349,-23.604411,3.977860
0.010000,14.442946,11.933887,4.371576,8.419447,5.097618,-22.873086,3.995083
0.010000,14.387827,11.869598,4.456258,8.468226,4.877967,-21.965138,4.012139
0.010000,14.333509,11.804025,4.541407,8.514892,4.666541,-21.142587,4.029007
0.010000,14.280019,11.737201,4.627002,8.559541,4.464912,-20.162944,4.045665
0.010000,14.227380,11.669164,4.713025,8.602285,4.274376,-19.053565,4.062095
0.010000,14.175612,11.599949,4.799457,8.643244,4.095959,-17.841726,4.078276
0.010000,14.124731,11.529594,4.886283,8.682548,3.930419,-16.553992,4.094193
0.010000,14.074750,11.458136,4.973486,8.720331,3.778262,-15.215664,4.109828
0.010000,14.025678,11.385610,5.061053,8.756729,3.639759,-13.850338,4.125168
0.010000,13.977521,11.312054,5.148972,8.791878,3.514963,-12.479573,4.140200
0.010000,13.930280,11.237501,5.237231,8.825916,3.403737,-11.122657,4.154912
0.010000,13.883956,11.161988,5.325821,8.858973,3.305772,-9.796475,4.169293
0.010000,13.838546,11.085549,5.414731,8.891021,3.204769,-10.100268,4.183334
0.010000,13.794045,11.008215,5.503955,8.922377,3.135623,-6.914618,4.197028
0.010000,13.750442,10.930018,5.593487,8.953200,3.082235,-5.338810,4.210367
0.010000,13.707728,10.850988,5.683322,8.983501,3.030150,-5.208449,4.223347
0.010000,13.665892,10.771155,5.773453,9.013058,2.955643,-7.450713,4.235962
0.010000,13.624918,10.690545,5.863879,9.042631,2.957316,0.167266,4.248210
0.010000,13.584789,10.609184,5.954598,9.071855,2.922381,-3.493510,4.260087
0.010000,13.545490,10.527099,6.045605,9.100715,2.886085,-3.629537,4.271592
0.010000,13.507000,10.444311,6.136903,9.129814,2.909821,2.373511,4.282723
0.010000,13.469300,10.360847,6.228487,9.158412,2.859839,-4.998143,4.293480
0.010000,13.432368,10.276722,6.320362,9.187465,2.905314,4.547448,4.303863
0.010000,13.396182,10.191961,6.412523,9.216171,2.870538,-3.477570,4.313872
0.010000,13.360720,10.106579,6.504977,9.245343,2.917206,4.666761,4.323509
0.010000,13.325957,10.020599,6.597719,9.274213,2.887085,-3.012063,4.332774
0.010000,13.291869,9.934032,6.690755,9.303645,2.943179,5.609418,4.341670
0.010000,13.258431,9.846899,6.784084,9.332867,2.922179,-2.100044,4.350196
0.010000,13.225618,9.759213,6.877709,9.362502,2.963480,4.130128,4.358357
0.010000,13.193403,9.670987,6.971632,9.392315,2.981369,1.788910,4.366152
0.010000,13.161760,9.582239,7.065853,9.422058,2.974240,-0.712874,4.373585
0.010000,13.130663,9.492978,7.160375,9.452247,3.018957,4.471669,4.380656
0.010000,13.100084,9.403218,7.255201,9.482574,3.032629,1.367214,4.387369
0.010000,13.070018,9.313039,7.350260,9.505939,2.336513,-69.611572,4.393719
0.010000,13.040477,9.222581,7.445420,9.515944,1.000492,-133.602098,4.399700
0.010000,13.011472,9.131984,7.540546,9.512625,-0.331912,-133.240483,4.405310
0.010000,12.983007,9.041390,7.635507,9.496137,-1.648796,-131.688314,4.410545
0.010000,12.955087,8.950935,7.730172,9.466506,-2.963047,-131.425111,4.415405
