dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,9.426805,1.407656,14.807196,3.365344,-8.222407,-4.042592,3.242788
0.010000,9.394114,1.404420,14.840046,3.284994,-8.034974,18.743358,3.237701
0.010000,9.362222,1.401425,14.872079,3.203283,-8.171129,-13.615563,3.232782
0.010000,9.331111,1.398655,14.903313,3.123416,-7.986643,18.448591,3.228027
0.010000,9.300785,1.396097,14.933747,3.043385,-8.003082,-1.643832,3.223431
0.010000,9.271249,1.393741,14.963377,2.962993,-8.039233,-3.615183,3.218992
0.010000,9.242488,1.391572,14.992220,2.884258,-7.873468,16.576575,3.214705
0.010000,9.214504,1.389581,15.020274,2.805453,-7.880530,-0.706198,3.210567
0.010000,9.187309,1.387757,15.047530,2.725604,-7.984933,-10.440346,3.206576
0.010000,9.160887,1.386089,15.074005,2.647458,-7.814593,17.033990,3.202729
0.010000,9.135238,1.384566,15.099699,2.569462,-7.799592,1.500140,3.199021
0.010000,9.110360,1.383181,15.124616,2.491633,-7.782893,1.669878,3.195450
0.010000,9.086253,1.381923,15.148756,2.413988,-7.764483,1.841037,3.192013
0.010000,9.062915,1.380784,15.172121,2.336545,-7.744350,2.013264,3.188709
0.010000,9.040345,1.379755,15.194714,2.259320,-7.722488,2.186212,3.185534
0.010000,9.018542,1.378830,15.216538,2.182331,-7.698893,2.359544,3.182486
0.010000,8.997502,1.378000,15.237594,2.105595,-7.673563,2.532929,3.179562
0.010000,8.977224,1.377258,15.257885,2.029130,-7.646503,2.706052,3.176761
0.010000,8.957706,1.376598,15.277414,1.952953,-7.617717,2.878603,3.174079
0.010000,8.938944,1.376012,15.296185,1.877081,-7.587214,3.050287,3.171516
0.010000,8.920936,1.375495,15.314200,1.801531,-7.555006,3.220819,3.169068
0.010000,8.903697,1.375042,15.331446,1.724527,-7.700378,-14.537199,3.166737
0.010000,8.887208,1.374645,15.347940,1.649405,-7.512181,18.819640,3.164517
0.010000,8.871465,1.374301,15.363686,1.574665,-7.474025,3.815660,3.162408
0.010000,8.856479,1.374004,15.378675,1.498859,-7.580569,-10.654391,3.160409
0.010000,8.842246,1.373749,15.392911,1.423558,-7.530104,5.046414,3.158518
0.010000,8.828750,1.373533,15.406408,1.349768,-7.379042,15.106206,3.156732
0.010000,8.816020,1.373351,15.419140,1.273130,-7.663775,-28.473221,3.155053
0.010000,8.804021,1.373199,15.431139,1.199985,-7.314477,34.929722,3.153477
0.010000,8.792782,1.373074,15.442379,1.123989,-7.599645,-28.516768,3.152005
0.010000,8.782272,1.372971,15.452890,1.051068,-7.292125,30.751968,3.150633
0.010000,8.772524,1.372890,15.462638,0.974835,-7.623204,-33.107901,3.149364
0.010000,8.763507,1.372825,15.471656,0.901720,-7.311515,31.168917,3.148193
0.010000,8.755235,1.372775,15.479928,0.827221,-7.449909,-13.839373,3.147122
0.010000,8.747709,1.372737,15.487453,0.752538,-7.468278,-1.836961,3.146149
0.010000,8.740918,1.372709,15.494244,0.679130,-7.340885,12.739352,3.145273
0.010000,8.734865,1.372689,15.500298,0.605331,-7.379883,-3.899798,3.144494
0.010000,8.729563,1.372675,15.505600,0.530205,-7.512582,-13.269873,3.143813
0.010000,8.724996,1.372666,15.510166,0.456644,-7.356121,15.646058,3.143227
0.010000,8.721167,1.372661,15.513996,0.382985,-7.365836,-0.971448,3.142736
0.010000,8.718074,1.372658,15.517089,0.309245,-7.373995,-0.815942,3.142340
0.010000,8.715720,1.372657,15.519443,0.235440,-7.380591,-0.659634,3.142038
0.010000,8.714081,1.372656,15.521082,0.163901,-7.153902,22.668894,3.141829
0.010000,8.713060,1.372656,15.522102,0.102036,-6.186416,96.748663,3.141698
0.010000,8.712511,1.372656,15.522652,0.054938,-4.709885,147.653038,3.141628
0.010000,8.712285,1.372656,15.522878,0.022615,-3.232245,147.764018,3.141599
0.010000,8.712234,1.372656,15.522929,0.005074,-1.754061,147.818447,3.141593
0.010000,8.712234,1.372656,15.522929,0.000000,-0.507445,124.661599,3.141593
