dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,13.805672,12.540000,9.889037,4.120810,-6.460908,0.000000,0.000000
0.010000,13.846234,12.540000,9.929599,4.056201,-6.460908,0.000000,0.000000
0.010000,13.886150,12.540000,9.969515,3.991592,-6.460908,0.000000,0.000000
0.010000,13.925420,12.540000,10.008784,3.926983,-6.460908,0.000000,0.000000
0.010000,13.964044,12.540000,10.047408,3.862374,-6.460908,-0.000000,0.000000
0.010000,14.002021,12.540000,10.085386,3.797764,-6.460908,0.000000,0.000000
0.010000,14.039353,12.540000,10.122717,3.733155,-6.460908,0.000000,0.000000
0.010000,14.076038,12.540000,10.159403,3.668546,-6.460908,-0.000000,0.000000
0.010000,14.112078,12.540000,10.195442,3.603937,-6.460908,0.000000,0.000000
0.010000,14.147471,12.540000,10.230835,3.539328,-6.460908,-0.000000,0.000000
0.010000,14.182218,12.540000,10.265583,3.474719,-6.460908,0.000000,0.000000
0.010000,14.216319,12.540000,10.299684,3.410110,-6.460908,-0.000000,0.000000
0.010000,14.249774,12.540000,10.333139,3.345501,-6.460908,0.000000,0.000000
0.010000,14.282583,12.540000,10.365948,3.280892,-6.460908,-0.000000,0.000000
0.010000,14.314746,12.540000,10.398111,3.216283,-6.460908,0.000000,0.000000
0.010000,14.346263,12.540000,10.429627,3.151674,-6.460908,0.000000,0.000000
0.010000,14.377133,12.540000,10.460498,3.087065,-6.460908,0.000000,0.000000
0.010000,14.407358,12.540000,10.490722,3.022456,-6.460908,-0.000000,0.000000
0.010000,14.436936,12.540000,10.520301,2.957846,-6.460908,0.000000,0.000000
0.010000,14.465869,12.540000,10.549233,2.893237,-6.460908,0.000000,0.000000
0.010000,14.494155,12.540000,10.577520,2.828628,-6.460908,-0.000000,0.000000
0.010000,14.521795,12.540000,10.605160,2.764019,-6.460908,0.000000,0.000000
0.010000,14.548789,12.540000,10.632154,2.699410,-6.460908,0.000000,0.000000
0.010000,14.575137,12.540000,10.658502,2.634801,-6.460908,-0.000000,0.000000
0.010000,14.600839,12.540000,10.684204,2.570192,-6.460908,0.000000,0.000000
0.010000,14.625895,12.540000,10.709260,2.505583,-6.460908,-0.000000,0.000000
0.010000,14.650305,12.540000,10.733669,2.440974,-6.460908,0.000000,0.000000
0.010000,14.674068,12.540000,10.757433,2.376365,-6.460908,-0.000000,0.000000
0.010000,14.697186,12.540000,10.780551,2.311756,-6.460908,0.000000,0.000000
0.010000,14.719657,12.540000,10.803022,2.247147,-6.460908,-0.000000,0.000000
0.010000,14.741483,12.540000,10.824847,2.182537,-6.460908,0.000000,0.000000
0.010000,14.762662,12.540000,10.846027,2.117928,-6.460908,0.000000,0.000000
0.010000,14.783195,12.540000,10.866560,2.053319,-6.460908,-0.000000,0.000000
0.010000,14.803082,12.540000,10.886447,1.988710,-6.460908,0.000000,0.000000
0.010000,14.822323,12.540000,10.905688,1.924101,-6.460908,-0.000000,0.000000
0.010000,14.840918,12.540000,10.924283,1.859492,-6.460908,0.000000,0.000000
0.010000,14.858867,12.540000,10.942232,1.794883,-6.460908,-0.000000,0.000000
0.010000,14.876170,12.540000,10.959535,1.730274,-6.460908,0.000000,0.000000
0.010000,14.892827,12.540000,10.976191,1.665665,-6.460908,-0.000000,0.000000
0.010000,14.908837,12.540000,10.992202,1.601056,-6.460908,0.000000,0.000000
0.010000,14.924202,12.540000,11.007566,1.536447,-6.460908,-0.000000,0.000000
0.010000,14.938920,12.540000,11.022285,1.471838,-6.460908,0.000000,0.000000
0.010000,14.952992,12.540000,11.036357,1.407229,-6.460908,0.000000,0.000000
0.010000,14.966418,12.540000,11.049783,1.342619,-6.460908,-0.000000,0.000000
0.010000,14.979199,12.540000,11.062563,1.278010,-6.460908,0.000000,0.000000
0.010000,14.991333,12.540000,11.074697,1.213401,-6.460908,-0.000000,0.000000
0.010000,15.002820,12.540000,11.086185,1.148792,-6.460908,0.000000,0.000000
